+106.5200E-03,+2.0670854E+00
+106.6400E-03,+2.0824121E+00
+106.7600E-03,+2.0894472E+00
+106.8800E-03,+2.0753769E+00
+107.0000E-03,+2.0804020E+00
+107.1200E-03,+2.0804020E+00
+107.2400E-03,+2.0781407E+00
+107.3600E-03,+2.0834171E+00
+107.4800E-03,+2.0881910E+00
+107.6000E-03,+2.0771357E+00
+107.7200E-03,+2.0844221E+00
+107.8400E-03,+2.0771357E+00
+107.9600E-03,+2.0834171E+00
+108.0800E-03,+2.0771357E+00
+108.2000E-03,+2.0924623E+00
+108.3200E-03,+2.0811558E+00
+108.4400E-03,+2.0811558E+00
+108.5600E-03,+2.0804020E+00
+108.6800E-03,+2.0771357E+00
+108.8000E-03,+2.0944724E+00
+108.9200E-03,+2.0804020E+00
+109.0400E-03,+2.0771357E+00
+109.1600E-03,+2.0723618E+00
+109.2800E-03,+2.0844221E+00
+109.4000E-03,+2.0751256E+00
+109.5200E-03,+2.0741206E+00
+109.6400E-03,+2.0701005E+00
+109.7600E-03,+2.0783920E+00
+109.8800E-03,+2.0793970E+00
+110.0000E-03,+2.0683417E+00
+110.1200E-03,+2.0603015E+00
+110.2400E-03,+2.0620603E+00
+110.3600E-03,+2.0592965E+00
+110.4800E-03,+2.0633166E+00
+110.6000E-03,+2.0603015E+00
+110.7200E-03,+2.0572864E+00
+110.8400E-03,+2.0512563E+00
+110.9600E-03,+2.0530151E+00
+111.0800E-03,+2.0522613E+00
+111.2000E-03,+2.0530151E+00
+111.3200E-03,+2.0582915E+00
+111.4400E-03,+2.0570352E+00
+111.5600E-03,+2.0552764E+00
+111.6800E-03,+2.0562814E+00
+111.8000E-03,+2.0582915E+00
+111.9200E-03,+2.0552764E+00
+112.0400E-03,+2.0552764E+00
+112.1600E-03,+2.0562814E+00
+112.2800E-03,+2.0540201E+00
+112.4000E-03,+2.0603015E+00
+112.5200E-03,+2.0603015E+00
+112.6400E-03,+2.0653266E+00
+112.7600E-03,+2.0603015E+00
+112.8800E-03,+2.0603015E+00
+113.0000E-03,+2.0633166E+00
+113.1200E-03,+2.0603015E+00
+113.2400E-03,+2.0643216E+00
+113.3600E-03,+2.0683417E+00
+113.4800E-03,+2.0620603E+00
+113.6000E-03,+2.0633166E+00
+113.7200E-03,+2.0650754E+00
+113.8400E-03,+2.0610553E+00
+113.9600E-03,+2.0633166E+00
+114.0800E-03,+2.0633166E+00
+114.2000E-03,+2.0723618E+00
+114.3200E-03,+2.0683417E+00
+114.4400E-03,+2.0743719E+00
+114.5600E-03,+2.0673367E+00
+114.6800E-03,+2.0771357E+00
+114.8000E-03,+2.0783920E+00
+114.9200E-03,+2.0791457E+00
+115.0400E-03,+2.0763819E+00
+115.1600E-03,+2.0821608E+00
+115.2800E-03,+2.0844221E+00
+115.4000E-03,+2.0793970E+00
+115.5200E-03,+2.0793970E+00
+115.6400E-03,+2.0881910E+00
+115.7600E-03,+2.0834171E+00
+115.8800E-03,+2.0874372E+00
+116.0000E-03,+2.0884422E+00
+116.1200E-03,+2.0824121E+00
+116.2400E-03,+2.0811558E+00
+116.3600E-03,+2.0904523E+00
+116.4800E-03,+2.0741206E+00
+116.6000E-03,+2.0751256E+00
+116.7200E-03,+2.0781407E+00
+116.8400E-03,+2.0974874E+00
+116.9600E-03,+2.0804020E+00
+117.0800E-03,+2.0763819E+00
+117.2000E-03,+2.0781407E+00
+117.3200E-03,+2.0804020E+00
+117.4400E-03,+2.0811558E+00
+117.5600E-03,+2.0763819E+00
+117.6800E-03,+2.0711055E+00
+117.8000E-03,+2.0763819E+00
+117.9200E-03,+2.0763819E+00
+118.0400E-03,+2.0753769E+00
+118.1600E-03,+2.0690955E+00
+118.2800E-03,+2.0713568E+00
+118.4000E-03,+2.0620603E+00
+118.5200E-03,+2.0690955E+00
+118.6400E-03,+2.0633166E+00
+118.7600E-03,+2.0610553E+00
+118.8800E-03,+2.0623116E+00
+119.0000E-03,+2.0552764E+00
+119.1200E-03,+2.0552764E+00
+119.2400E-03,+2.0530151E+00
+119.3600E-03,+2.0522613E+00
+119.4800E-03,+2.0522613E+00
+119.6000E-03,+2.0592965E+00
+119.7200E-03,+2.0562814E+00
+119.8400E-03,+2.0562814E+00
+119.9600E-03,+2.0522613E+00
+120.0800E-03,+2.0582915E+00
+120.2000E-03,+2.0570352E+00
+120.3200E-03,+2.0562814E+00
+120.4400E-03,+2.0562814E+00
+120.5600E-03,+2.0603015E+00
+120.6800E-03,+2.0603015E+00
+120.8000E-03,+2.0562814E+00
+120.9200E-03,+2.0603015E+00
+121.0400E-03,+2.0660804E+00
+121.1600E-03,+2.0592965E+00
+121.2800E-03,+2.0633166E+00
+121.4000E-03,+2.0570352E+00
+121.5200E-03,+2.0610553E+00
+121.6400E-03,+2.0663317E+00
+121.7600E-03,+2.0643216E+00
+121.8800E-03,+2.0610553E+00
+122.0000E-03,+2.0603015E+00
+122.1200E-03,+2.0633166E+00
+122.2400E-03,+2.0610553E+00
+122.3600E-03,+2.0703518E+00
+122.4800E-03,+2.0643216E+00
+122.6000E-03,+2.0650754E+00
+122.7200E-03,+2.0763819E+00
+122.8400E-03,+2.0783920E+00
+122.9600E-03,+2.0731156E+00
+123.0800E-03,+2.0804020E+00
+123.2000E-03,+2.0804020E+00
+123.3200E-03,+2.0824121E+00
+123.4400E-03,+2.0821608E+00
+123.5600E-03,+2.0844221E+00
+123.6800E-03,+2.0891960E+00
+123.8000E-03,+2.0914573E+00
+123.9200E-03,+2.0861809E+00
+124.0400E-03,+2.0894472E+00
+124.1600E-03,+2.0874372E+00
+124.2800E-03,+2.0811558E+00
+124.4000E-03,+2.0821608E+00
+124.5200E-03,+2.0922111E+00
+124.6400E-03,+2.0891960E+00
+124.7600E-03,+2.0781407E+00
+124.8800E-03,+2.0811558E+00
+125.0000E-03,+2.0924623E+00
+125.1200E-03,+2.0804020E+00
+125.2400E-03,+2.0781407E+00
+125.3600E-03,+2.0834171E+00
+125.4800E-03,+2.0834171E+00
+125.6000E-03,+2.0944724E+00
+125.7200E-03,+2.0814070E+00
+125.8400E-03,+2.0771357E+00
+125.9600E-03,+2.0834171E+00
+126.0800E-03,+2.0831658E+00
+126.2000E-03,+2.0793970E+00
+126.3200E-03,+2.0783920E+00
+126.4400E-03,+2.0793970E+00
+126.5600E-03,+2.0793970E+00
+126.6800E-03,+2.0660804E+00
+126.8000E-03,+2.0753769E+00
+126.9200E-03,+2.0570352E+00
+127.0400E-03,+2.0633166E+00
+127.1600E-03,+2.0663317E+00
+127.2800E-03,+2.0633166E+00
+127.4000E-03,+2.0592965E+00
+127.5200E-03,+2.0552764E+00
+127.6400E-03,+2.0530151E+00
+127.7600E-03,+2.0552764E+00
+127.8800E-03,+2.0522613E+00
+128.0000E-03,+2.0552764E+00
+128.1200E-03,+2.0530151E+00
+128.2400E-03,+2.0512563E+00
+128.3600E-03,+2.0552764E+00
+128.4800E-03,+2.0562814E+00
+128.6000E-03,+2.0582915E+00
+128.7200E-03,+2.0522613E+00
+128.8400E-03,+2.0562814E+00
+128.9600E-03,+2.0570352E+00
+129.0800E-03,+2.0562814E+00
+129.2000E-03,+2.0582915E+00
+129.3200E-03,+2.0603015E+00
+129.4400E-03,+2.0570352E+00
+129.5600E-03,+2.0633166E+00
+129.6800E-03,+2.0603015E+00
+129.8000E-03,+2.0603015E+00
+129.9200E-03,+2.0643216E+00
+130.0400E-03,+2.0663317E+00
+130.1600E-03,+2.0643216E+00
+130.2800E-03,+2.0633166E+00
+130.4000E-03,+2.0633166E+00
+130.5200E-03,+2.0620603E+00
+130.6400E-03,+2.0673367E+00
+130.7600E-03,+2.0630653E+00
+130.8800E-03,+2.0633166E+00
+131.0000E-03,+2.0673367E+00
+131.1200E-03,+2.0763819E+00
+131.2400E-03,+2.0753769E+00
+131.3600E-03,+2.0713568E+00
+131.4800E-03,+2.0793970E+00
+131.6000E-03,+2.0753769E+00
+131.7200E-03,+2.0791457E+00
+131.8400E-03,+2.0811558E+00
+131.9600E-03,+2.0771357E+00
+132.0800E-03,+2.0834171E+00
+132.2000E-03,+2.0781407E+00
+132.3200E-03,+2.0821608E+00
+132.4400E-03,+2.0894472E+00
+132.5600E-03,+2.0824121E+00
+132.6800E-03,+2.0804020E+00
+132.8000E-03,+2.0771357E+00
+132.9200E-03,+2.0844221E+00
+133.0400E-03,+2.0851759E+00
+133.1600E-03,+2.0834171E+00
+133.2800E-03,+2.0851759E+00
+133.4000E-03,+2.0844221E+00
+133.5200E-03,+2.0761307E+00
+133.6400E-03,+2.0824121E+00
+133.7600E-03,+2.0811558E+00
+133.8800E-03,+2.0934673E+00
+134.0000E-03,+2.0763819E+00
+134.1200E-03,+2.0793970E+00
+134.2400E-03,+2.0781407E+00
+134.3600E-03,+2.0670854E+00
+134.4800E-03,+2.0723618E+00
+134.6000E-03,+2.0783920E+00
+134.7200E-03,+2.0701005E+00
+134.8400E-03,+2.0690955E+00
+134.9600E-03,+2.0711055E+00
+135.0800E-03,+2.0683417E+00
+135.2000E-03,+2.0663317E+00
+135.3200E-03,+2.0603015E+00
+135.4400E-03,+2.0572864E+00
+135.5600E-03,+2.0570352E+00
+135.6800E-03,+2.0592965E+00
+135.8000E-03,+2.0530151E+00
+135.9200E-03,+2.0603015E+00
+136.0400E-03,+2.0582915E+00
+136.1600E-03,+2.0562814E+00
+136.2800E-03,+2.0522613E+00
+136.4000E-03,+2.0592965E+00
+136.5200E-03,+2.0552764E+00
+136.6400E-03,+2.0582915E+00
+136.7600E-03,+2.0530151E+00
+136.8800E-03,+2.0570352E+00
+137.0000E-03,+2.0603015E+00
+137.1200E-03,+2.0562814E+00
+137.2400E-03,+2.0643216E+00
+137.3600E-03,+2.0592965E+00
+137.4800E-03,+2.0633166E+00
+137.6000E-03,+2.0633166E+00
+137.7200E-03,+2.0650754E+00
+137.8400E-03,+2.0643216E+00
+137.9600E-03,+2.0673367E+00
+138.0800E-03,+2.0650754E+00
+138.2000E-03,+2.0683417E+00
+138.3200E-03,+2.0713568E+00
+138.4400E-03,+2.0683417E+00
+138.5600E-03,+2.0660804E+00
+138.6800E-03,+2.0701005E+00
+138.8000E-03,+2.0620603E+00
+138.9200E-03,+2.0673367E+00
+139.0400E-03,+2.0683417E+00
+139.1600E-03,+2.0690955E+00
+139.2800E-03,+2.0620603E+00
+139.4000E-03,+2.0763819E+00
+139.5200E-03,+2.0753769E+00
+139.6400E-03,+2.0834171E+00
+139.7600E-03,+2.0834171E+00
+139.8800E-03,+2.0821608E+00
+140.0000E-03,+2.0914573E+00
+140.1200E-03,+2.0731156E+00
+140.2400E-03,+2.0904523E+00
+140.3600E-03,+2.0932161E+00
+140.4800E-03,+2.0844221E+00
+140.6000E-03,+2.0804020E+00
+140.7200E-03,+2.0851759E+00
+140.8400E-03,+2.0844221E+00
+140.9600E-03,+2.1015075E+00
+141.0800E-03,+2.0811558E+00
+141.2000E-03,+2.0851759E+00
+141.3200E-03,+2.0864322E+00
+141.4400E-03,+2.0874372E+00
+141.5600E-03,+2.0884422E+00
+141.6800E-03,+2.0791457E+00
+141.8000E-03,+2.0914573E+00
+141.9200E-03,+2.0874372E+00
+142.0400E-03,+2.0964824E+00
+142.1600E-03,+2.0874372E+00
+142.2800E-03,+2.0844221E+00
+142.4000E-03,+2.0811558E+00
+142.5200E-03,+2.0804020E+00
+142.6400E-03,+2.0771357E+00
+142.7600E-03,+2.0851759E+00
+142.8800E-03,+2.0771357E+00
+143.0000E-03,+2.0783920E+00
+143.1200E-03,+2.0894472E+00
+143.2400E-03,+2.0753769E+00
+143.3600E-03,+2.0723618E+00
+143.4800E-03,+2.0731156E+00
+143.6000E-03,+2.0673367E+00
+143.7200E-03,+2.0630653E+00
+143.8400E-03,+2.0663317E+00
+143.9600E-03,+2.0701005E+00
+144.0800E-03,+2.0673367E+00
+144.2000E-03,+2.0633166E+00
+144.3200E-03,+2.0603015E+00
+144.4400E-03,+2.0610553E+00
+144.5600E-03,+2.0673367E+00
+144.6800E-03,+2.0562814E+00
+144.8000E-03,+2.0603015E+00
+144.9200E-03,+2.0603015E+00
+145.0400E-03,+2.0603015E+00
+145.1600E-03,+2.0610553E+00
+145.2800E-03,+2.0643216E+00
+145.4000E-03,+2.0603015E+00
+145.5200E-03,+2.0570352E+00
+145.6400E-03,+2.0643216E+00
+145.7600E-03,+2.0690955E+00
+145.8800E-03,+2.0673367E+00
+146.0000E-03,+2.0650754E+00
+146.1200E-03,+2.0650754E+00
+146.2400E-03,+2.0703518E+00
+146.3600E-03,+2.0701005E+00
+146.4800E-03,+2.0703518E+00
+146.6000E-03,+2.0711055E+00
+146.7200E-03,+2.0703518E+00
+146.8400E-03,+2.0723618E+00
+146.9600E-03,+2.0733668E+00
+147.0800E-03,+2.0751256E+00
+147.2000E-03,+2.0741206E+00
+147.3200E-03,+2.0851759E+00
+147.4400E-03,+2.0723618E+00
+147.5600E-03,+2.0741206E+00
+147.6800E-03,+2.0861809E+00
+147.8000E-03,+2.0831658E+00
+147.9200E-03,+2.0844221E+00
+148.0400E-03,+2.0871859E+00
+148.1600E-03,+2.0874372E+00
+148.2800E-03,+2.0894472E+00
+148.4000E-03,+2.0942211E+00
+148.5200E-03,+2.0884422E+00
+148.6400E-03,+2.0894472E+00
+148.7600E-03,+2.0934673E+00
+148.8800E-03,+2.1022613E+00
+149.0000E-03,+2.0884422E+00
+149.1200E-03,+2.0982412E+00
+149.2400E-03,+2.0904523E+00
+149.3600E-03,+2.0934673E+00
+149.4800E-03,+2.0783920E+00
+149.6000E-03,+2.0854271E+00
+149.7200E-03,+2.0884422E+00
+149.8400E-03,+2.0871859E+00
+149.9600E-03,+2.0982412E+00
+150.0800E-03,+2.0944724E+00
+150.2000E-03,+2.0932161E+00
+150.3200E-03,+2.0871859E+00
+150.4400E-03,+2.0864322E+00
+150.5600E-03,+2.0912060E+00
+150.6800E-03,+2.0902010E+00
+150.8000E-03,+2.0934673E+00
+150.9200E-03,+2.0954774E+00
+151.0400E-03,+2.0844221E+00
+151.1600E-03,+2.0851759E+00
+151.2800E-03,+2.0844221E+00
+151.4000E-03,+2.0821608E+00
+151.5200E-03,+2.0871859E+00
+151.6400E-03,+2.0871859E+00
+151.7600E-03,+2.0871859E+00
+151.8800E-03,+2.0751256E+00
+152.0000E-03,+2.0723618E+00
+152.1200E-03,+2.0773869E+00
+152.2400E-03,+2.0733668E+00
+152.3600E-03,+2.0693467E+00
+152.4800E-03,+2.0670854E+00
+152.6000E-03,+2.0733668E+00
+152.7200E-03,+2.0741206E+00
+152.8400E-03,+2.0663317E+00
+152.9600E-03,+2.0711055E+00
+153.0800E-03,+2.0683417E+00
+153.2000E-03,+2.0683417E+00
+153.3200E-03,+2.0741206E+00
+153.4400E-03,+2.0663317E+00
+153.5600E-03,+2.0723618E+00
+153.6800E-03,+2.0683417E+00
+153.8000E-03,+2.0711055E+00
+153.9200E-03,+2.0683417E+00
+154.0400E-03,+2.0711055E+00
+154.1600E-03,+2.0723618E+00
+154.2800E-03,+2.0711055E+00
+154.4000E-03,+2.0763819E+00
+154.5200E-03,+2.0763819E+00
+154.6400E-03,+2.0814070E+00
+154.7600E-03,+2.0751256E+00
+154.8800E-03,+2.0804020E+00
+155.0000E-03,+2.0821608E+00
+155.1200E-03,+2.0791457E+00
+155.2400E-03,+2.0751256E+00
+155.3600E-03,+2.0894472E+00
+155.4800E-03,+2.0814070E+00
+155.6000E-03,+2.0723618E+00
+155.7200E-03,+2.0902010E+00
+155.8400E-03,+2.0783920E+00
+155.9600E-03,+2.0821608E+00
+156.0800E-03,+2.0891960E+00
+156.2000E-03,+2.0871859E+00
+156.3200E-03,+2.0894472E+00
+156.4400E-03,+2.0964824E+00
+156.5600E-03,+2.0944724E+00
+156.6800E-03,+2.0964824E+00
+156.8000E-03,+2.0964824E+00
+156.9200E-03,+2.0964824E+00
+157.0400E-03,+2.0974874E+00
+157.1600E-03,+2.0924623E+00
+157.2800E-03,+2.1032663E+00
+157.4000E-03,+2.0992462E+00
+157.5200E-03,+2.1022613E+00
+157.6400E-03,+2.1005025E+00
+157.7600E-03,+2.0994975E+00
+157.8800E-03,+2.0954774E+00
+158.0000E-03,+2.0994975E+00
+158.1200E-03,+2.0934673E+00
+158.2400E-03,+2.0982412E+00
+158.3600E-03,+2.0952261E+00
+158.4800E-03,+2.0974874E+00
+158.6000E-03,+2.0972362E+00
+158.7200E-03,+2.0974874E+00
+158.8400E-03,+2.1015075E+00
+158.9600E-03,+2.0934673E+00
+159.0800E-03,+2.0924623E+00
+159.2000E-03,+2.1002513E+00
+159.3200E-03,+2.0982412E+00
+159.4400E-03,+2.0984925E+00
+159.5600E-03,+2.0944724E+00
+159.6800E-03,+2.0974874E+00
+159.8000E-03,+2.1005025E+00
+159.9200E-03,+2.0871859E+00
+160.0400E-03,+2.0743719E+00
+160.1600E-03,+2.0864322E+00
+160.2800E-03,+2.0851759E+00
+160.4000E-03,+2.0733668E+00
+160.5200E-03,+2.0804020E+00
+160.6400E-03,+2.0821608E+00
+160.7600E-03,+2.0723618E+00
+160.8800E-03,+2.0751256E+00
+161.0000E-03,+2.0723618E+00
+161.1200E-03,+2.0751256E+00
+161.2400E-03,+2.0733668E+00
+161.3600E-03,+2.0751256E+00
+161.4800E-03,+2.0763819E+00
+161.6000E-03,+2.0751256E+00
+161.7200E-03,+2.0751256E+00
+161.8400E-03,+2.0763819E+00
+161.9600E-03,+2.0763819E+00
+162.0800E-03,+2.0763819E+00
+162.2000E-03,+2.0773869E+00
+162.3200E-03,+2.0791457E+00
+162.4400E-03,+2.0804020E+00
+162.5600E-03,+2.0814070E+00
+162.6800E-03,+2.0814070E+00
+162.8000E-03,+2.0884422E+00
+162.9200E-03,+2.0844221E+00
+163.0400E-03,+2.0871859E+00
+163.1600E-03,+2.0844221E+00
+163.2800E-03,+2.0912060E+00
+163.4000E-03,+2.0902010E+00
+163.5200E-03,+2.0884422E+00
+163.6400E-03,+2.0902010E+00
+163.7600E-03,+2.0824121E+00
+163.8800E-03,+2.0912060E+00
+164.0000E-03,+2.0912060E+00
+164.1200E-03,+2.0894472E+00
+164.2400E-03,+2.0912060E+00
+164.3600E-03,+2.1012563E+00
+164.4800E-03,+2.0924623E+00
+164.6000E-03,+2.1005025E+00
+164.7200E-03,+2.0964824E+00
+164.8400E-03,+2.1035176E+00
+164.9600E-03,+2.1032663E+00
+165.0800E-03,+2.1015075E+00
+165.2000E-03,+2.1055276E+00
+165.3200E-03,+2.1035176E+00
+165.4400E-03,+2.1005025E+00
+165.5600E-03,+2.1055276E+00
+165.6800E-03,+2.1055276E+00
+165.8000E-03,+2.1065327E+00
+165.9200E-03,+2.1173367E+00
+166.0400E-03,+2.1055276E+00
+166.1600E-03,+2.1045226E+00
+166.2800E-03,+2.1085427E+00
+166.4000E-03,+2.1105528E+00
+166.5200E-03,+2.1025126E+00
+166.6400E-03,+2.1045226E+00
+166.7600E-03,+2.1153266E+00
+166.8800E-03,+2.1012563E+00
+167.0000E-03,+2.1005025E+00
+167.1200E-03,+2.1015075E+00
+167.2400E-03,+2.1032663E+00
+167.3600E-03,+2.1045226E+00
+167.4800E-03,+2.1045226E+00
+167.6000E-03,+2.1015075E+00
+167.7200E-03,+2.0992462E+00
+167.8400E-03,+2.1092965E+00
+167.9600E-03,+2.0984925E+00
+168.0800E-03,+2.0861809E+00
+168.2000E-03,+2.1045226E+00
+168.3200E-03,+2.0992462E+00
+168.4400E-03,+2.0934673E+00
+168.5600E-03,+2.0844221E+00
+168.6800E-03,+2.0904523E+00
+168.8000E-03,+2.0874372E+00
+168.9200E-03,+2.0844221E+00
+169.0400E-03,+2.0831658E+00
+169.1600E-03,+2.0814070E+00
+169.2800E-03,+2.0834171E+00
+169.4000E-03,+2.0844221E+00
+169.5200E-03,+2.0831658E+00
+169.6400E-03,+2.0831658E+00
+169.7600E-03,+2.0844221E+00
+169.8800E-03,+2.0884422E+00
+170.0000E-03,+2.0844221E+00
+170.1200E-03,+2.0844221E+00
+170.2400E-03,+2.0871859E+00
+170.3600E-03,+2.0854271E+00
+170.4800E-03,+2.0854271E+00
+170.6000E-03,+2.0884422E+00
+170.7200E-03,+2.0884422E+00
+170.8400E-03,+2.0884422E+00
+170.9600E-03,+2.0924623E+00
+171.0800E-03,+2.0952261E+00
+171.2000E-03,+2.0964824E+00
+171.3200E-03,+2.0924623E+00
+171.4400E-03,+2.0952261E+00
+171.5600E-03,+2.0964824E+00
+171.6800E-03,+2.0974874E+00
+171.8000E-03,+2.0964824E+00
+171.9200E-03,+2.0992462E+00
+172.0400E-03,+2.1062814E+00
+172.1600E-03,+2.1005025E+00
+172.2800E-03,+2.0964824E+00
+172.4000E-03,+2.1062814E+00
+172.5200E-03,+2.0964824E+00
+172.6400E-03,+2.1015075E+00
+172.7600E-03,+2.1062814E+00
+172.8800E-03,+2.1072864E+00
+173.0000E-03,+2.1103015E+00
+173.1200E-03,+2.1045226E+00
+173.2400E-03,+2.1206030E+00
+173.3600E-03,+2.1135678E+00
+173.4800E-03,+2.1103015E+00
+173.6000E-03,+2.1165829E+00
+173.7200E-03,+2.1105528E+00
+173.8400E-03,+2.1113065E+00
+173.9600E-03,+2.1173367E+00
+174.0800E-03,+2.1125628E+00
+174.2000E-03,+2.1105528E+00
